"time";"gasverbrauch";"forecast";"vgl_real_minus_forecast";"forecast_lowFI";"forecast_highFI"
2023-04-19;7,3660889927;7,84536166231468;-0,479272669614682;6,0369509836571;9,65377234097226
2023-04-20;8,8600458478;9,89016571536815;-1,03011986756815;8,0798932653852;11,7004381653511
2023-04-21;7,0559366633;8,10760326175784;-1,05166659845785;6,29606473305847;9,91914179045722
2023-04-22;5,4333193357;5,61918549358395;-0,185866157883952;3,80219565186894;7,43617533529896
2023-04-23;5,0034399093;4,72771696849279;0,27572294080721;2,91481210737738;6,5406218296082
2023-04-24;6,248828315;6,79040022695987;-0,541571911959865;4,97833098313241;8,60246947078732
2023-04-25;7,4662286846;8,47407564489001;-1,00784696029001;6,66544001856856;10,2827112712114
2023-04-26;7,0885763692;7,58451807196048;-0,495941702760483;5,77508308472303;9,39395305919793
2023-04-27;5,6864672705;5,23743449281817;0,44903277768183;3,42595982657371;7,04890915906263
2023-04-28;4,9778503267;5,24318527180181;-0,265334945101813;3,431812810616;7,05455773298762
2023-04-29;3,4929164783;4,24706574158277;-0,754149263282772;2,43193578409319;6,06219569907236
2023-04-30;4,01100307379;5,11923319558147;-1,10823012179147;3,30975344824441;6,92871294291853
2023-05-01;4,38412959707;4,64419814285123;-0,260068545781225;2,8154934799249;6,47290280577755
2023-05-02;5,5758521864;4,82447054996151;0,751381636438485;3,01629642591793;6,6326446740051
2023-05-03;5,4184849999;4,8076539716948;0,610831028205201;2,99703093538309;6,61827700800651
2023-05-04;4,0757331479;3,5635447916707;0,512188356229305;1,7491462610597;5,37794332228169
2023-05-05;3,2300269611;3,45068372274188;-0,220656761641882;1,64180246944338;5,25956497604038
2023-05-06;3,5002446438;2,7511740921938;0,749070551606201;0,942324297053485;4,56002388733411
2023-05-07;3,2447713501;3,42541723604895;-0,180645885948951;1,61759365269432;5,23324081940358
2023-05-08;4,2139247038;4,20216795267025;0,0117567511297496;2,39143651602739;6,01289938931311
2023-05-09;4,3061450425;4,14973311510128;0,156411927398722;2,34250181172722;5,95696441847533
2023-05-10;4,3454500493;4,74741218003689;-0,401962130736893;2,93742582413201;6,55739853594178
2023-05-11;4,8829934879;5,43585383273933;-0,552860344839329;3,62643993075075;7,24526773472791
2023-05-12;4,7895877802;4,73090716274807;0,0586806174519259;2,92270438193804;6,5391099435581
2023-05-13;4,3768502228;4,61689445861136;-0,240044235811364;2,80697136537693;6,4268175518458
2023-05-14;3,781050681;4,38325183476858;-0,60220115376858;2,57554171295708;6,19096195658008
2023-05-15;4,7389479347;4,90896474687232;-0,170016812172324;3,10151573226413;6,71641376148052
2023-05-16;6,4370968846;6,61658204944693;-0,179485164846929;4,80003170236639;8,43313239652747
2023-05-17;6,4877583695;5,81408137946882;0,673676990031181;4,00585058600513;7,62231217293251
2023-05-18;5,6507629892;5,25038686648609;0,400376122713914;3,41499821897818;7,08577551399399
2023-05-19;5,2634254293;4,67101393546117;0,592411493838831;2,86321165182148;6,47881621910086
2023-05-20;4,4961648313;3,78503943879207;0,711125392507933;1,97595904718451;5,59411983039962
2023-05-21;3,2886412222;2,46605283728684;0,82258838491316;0,657795472806487;4,27431020176719
2023-05-22;3,50561661686;2,89511196176667;0,610504655093334;1,08644462843132;4,70377929510201
2023-05-23;3,20119032396;3,20657837392111;-0,00538804996111253;1,39816422630894;5,01499252153328
2023-05-24;4,0708326098;5,04923153029429;-0,978398920494293;3,239274130689;6,85918892989959
2023-05-25;3,59203573257;3,84386519149109;-0,251829458921093;2,03691559127039;5,65081479171179
2023-05-26;3,09539630458;2,97505187264068;0,120344431939323;1,16539741227836;4,78470633300299
2023-05-27;2,85988486051;2,45047031915213;0,409414541357868;0,640791668305029;4,26014896999924
2023-05-28;2,62623432178;1,91123821953172;0,71499610224828;0,0824641781902486;3,74001226087319
2023-05-29;2,81555554823;2,65780429835379;0,157751249876213;0,828269873955742;4,48733872275183
2023-05-30;2,90296848952;3,14435197398675;-0,241383484466747;1,33586259386378;4,95284135410972
2023-05-31;2,72282557824;2,99877392576278;-0,275948347522775;1,18826264833824;4,80928520318731
2023-06-01;2,66078548622;2,87392543038914;-0,213139944169142;1,06553046681201;4,68232039396628
2023-06-02;3,03079575606;2,79404857115829;0,236747184901715;0,983196537674556;4,60490060464201
2023-06-03;2,61650414965;2,54578474324029;0,0707194064097116;0,734880842600169;4,35668864388041
2023-06-04;2,47828683516;2,33432838624821;0,143958448911794;0,5247779213058;4,14387885119061
2023-06-05;2,69233451158;3,07384340723648;-0,381508895656479;1,26381333554641;4,88387347892654
2023-06-06;2,6033133903;2,88700742822341;-0,283694037923406;1,07865374052144;4,69536111592537
2023-06-07;2,5557643326;2,85604072011532;-0,300276387515316;1,04710485565456;4,66497658457608
2023-06-08;2,59892180047;2,7270689535489;-0,128147153078904;0,920305982028952;4,53383192506886
2023-06-09;2,75875067397;2,53967669480977;0,219073979160233;0,730490961190731;4,3488624284288
2023-06-10;2,20775440011;1,94258603170284;0,265168368407156;0,134630830646217;3,75054123275947
2023-06-11;2,22058852174;1,97568740002159;0,244901121718409;0,167994980025239;3,78337982001794
2023-06-12;2,63698189959;2,67828975068707;-0,041307851097073;0,869592266841344;4,4869872345328
2023-06-13;2,90320878122;2,75474499893127;0,148463782288731;0,945783094345815;4,56370690351672
2023-06-14;3,11887999833;3,03007467402949;0,0888053243005116;1,21714879955379;4,84300054850518
2023-06-15;3,0545668913;2,80138431603927;0,253182575260726;0,992675217830783;4,61009341424776
2023-06-16;2,76319107734;2,55910292234961;0,204088154990393;0,751707729599081;4,36649811510013
2023-06-17;2,39541787009;1,97971493862508;0,415702931464915;0,171793689308976;3,78763618794119
2023-06-18;2,16397957923;2,04575464099011;0,118224938239886;0,236754793783525;3,8547544881967
2023-06-19;2,60856334753;2,61656721266476;-0,00800386513476203;0,805700516191687;4,42743390913784
2023-06-20;2,65234642472;2,45941527435337;0,192931150366626;0,647983706361861;4,27084684234489
2023-06-21;2,6842910024;2,71276297265916;-0,028471970259158;0,903162116523678;4,52236382879464
2023-06-22;2,7960010892;3,01315551371119;-0,217154424511189;1,19865450407198;4,8276565233504
2023-06-23;2,71576127456;2,5597689994423;0,155992275117697;0,750679370894593;4,36885862799001
2023-06-24;2,40635574287;1,99936472773706;0,406991015132944;0,190643692210087;3,80808576326403
2023-06-25;2,27787002149;1,91588796378482;0,361982057705183;0,105731564779798;3,72604436278984
2023-06-26;2,59776138693;2,46668585868448;0,131075528245524;0,657238989547402;4,27613272782155
2023-06-27;2,63328629245;2,87037325606645;-0,237086963616451;1,06234694931171;4,67839956282119
2023-06-28;2,64429247714;2,96846471626999;-0,324172239129994;1,16155802061047;4,77537141192952
2023-06-29;2,72504050476;2,65528068311161;0,0697598216483923;0,847014070235066;4,46354729598815
2023-06-30;2,9614888795;3,16408689715295;-0,202598017652947;1,35160212079756;4,97657167350834
2023-07-01;2,50625958775;2,41965587473613;0,0866037130138704;0,610682154787231;4,22862959468503
2023-07-02;2,3727464415;2,10174718069696;0,270999260803042;0,293790249036326;3,90970411235759
2023-07-03;2,98307480679;2,58558399622221;0,397490810567785;0,776345876561786;4,39482211588264
2023-07-04;2,74290104882;2,62021919481946;0,122681854000543;0,81177307036987;4,42866531926904
2023-07-05;2,8648551394;2,87074131397506;-0,00588617457505602;1,06066020377104;4,68082242417907
2023-07-06;2,7045137376;2,68262278187368;0,0218909557263203;0,872649316581135;4,49259624716622
2023-07-07;2,39862692461;2,42111292311666;-0,0224859985066557;0,609124262647364;4,23310158358595
2023-07-08;2,07297532684;1,87550783286333;0,197467493976673;0,0677546268226179;3,68326103890404
2023-07-09;2,0810485961;1,86352795246742;0,217520643632582;0,0487534217127545;3,67830248322208
2023-07-10;2,42683056333;2,42965948710579;-0,00282892377578792;0,619473648857442;4,23984532535413
2023-07-11;2,25615177476;2,37497457179527;-0,118822797035274;0,561146627794261;4,18880251579629
2023-07-12;2,41114031355;2,54399675241333;-0,132856438863332;0,735600099991671;4,35239340483499
2023-07-13;2,43363739722;2,384290809048;0,0493465881719981;0,575249847766879;4,19333177032912
2023-07-14;2,28357149796;2,43641187257509;-0,152840374615092;0,627864659678001;4,24495908547218
2023-07-15;2,23352158576;1,77902131204478;0,454500273715224;-0,0293880241540347;3,58743064824359
2023-07-16;2,14699754857;2,13157742728961;0,0154201212803864;0,323895805412086;3,93925904916714
2023-07-17;2,59630375142;2,49425610977598;0,102047641644023;0,687234725515164;4,30127749403679
2023-07-18;2,55214793795;2,58811601299752;-0,0359680750475198;0,78128388919057;4,39494813680447
2023-07-19;2,34682246745;2,27305042495915;0,0737720424908481;0,464181293772099;4,0819195561462
2023-07-20;2,31925802633;2,33768581240549;-0,0184277860754873;0,529659478573562;4,14571214623741
2023-07-21;2,66347207691;2,87808004291681;-0,214607966006815;1,06974546483379;4,68641462099984
2023-07-22;2,43927134534;1,93295291851022;0,506318426829782;0,125206888019174;3,74069894900126
2023-07-23;2,40146403259;1,97273470705371;0,428729325536289;0,163469821712141;3,78199959239528
2023-07-24;2,74142137169;3,01977187966715;-0,278350507977149;1,20665318201958;4,83289057731472
2023-07-25;3,3963512524;3,52055238630287;-0,12420113390287;1,70997582915242;5,33112894345332
2023-07-26;3,04122693037;3,73199294846299;-0,690766018092985;1,92037470865741;5,54361118826856
2023-07-27;2,87912166804;3,05369084415445;-0,174569176114453;1,24418849197113;4,86319319633778
2023-07-28;2,70368825648;2,64259344499974;0,0610948114802583;0,833281379243512;4,45190551075597
2023-07-29;2,40530650439;2,14013677044768;0,265169733942324;0,330019790016868;3,95025375087848
2023-07-30;2,47001043698;2,02681445830004;0,443195978679957;0,219436292189858;3,83419262441023
2023-07-31;2,58905911881;2,90555187222566;-0,316492753415658;1,09667836655115;4,71442537790017
2023-08-01;2,42661739142;2,22902386077403;0,197593530645967;0,393288448106966;4,0647592734411
2023-08-02;2,70893188356;2,34940753697196;0,359524346588039;0,539739276302516;4,15907579764141
2023-08-03;2,80167182249;2,47293792502817;0,328733897461835;0,66246468367081;4,28341116638552
2023-08-04;2,87997957901;3,12317999629617;-0,243200417286174;1,30798717929816;4,93837281329419
2023-08-05;2,52165018815;2,26729401825715;0,254356169892845;0,455237930783598;4,07935010573071
2023-08-06;2,67564030531;3,0805587947413;-0,404918489431297;1,26230730819569;4,8988102812869
2023-08-07;3,02173057681;3,6749271757188;-0,653196598908797;1,85787316676954;5,49198118466805
2023-08-08;3,09044584431;3,03011770284308;0,0603281414669192;1,21466581342367;4,84556959226249
2023-08-09;2,79275991273;2,54259567950859;0,250164233221408;0,731662895440395;4,35352846357679
2023-08-10;2,62390909284;2,10168200127098;0,522227091569019;0,290800430159955;3,91256357238201
2023-08-11;2,46096947628;1,82642209299204;0,634547383287958;0,0160388440486501;3,63680534193543
2023-08-12;2,00782922428;1,30160503687515;0,70622418740485;-0,509315207602959;3,11252528135326
2023-08-13;1,93634140359;1,69167449344229;0,244666910147715;-0,11684364114815;3,50019262803272
2023-08-14;2,27406638389;2,43339515331818;-0,15932876942818;0,622777540218145;4,24401276641822
2023-08-15;2,61402714926;2,31253681912252;0,301490330137483;0,503058354547047;4,12201528369799
2023-08-16;2,55133041251;2,35991645982543;0,191413952684574;0,550756218853616;4,16907670079724
2023-08-17;2,64624076717;2,30664046574634;0,339600301423657;0,497857315604693;4,11542361588799
2023-08-18;2,87963648252;2,35255827479433;0,527078207725672;0,540113643551318;4,16500290603734
2023-08-19;2,740655376;1,97203411103091;0,768621264969087;0,155583130057733;3,78848509200409
2023-08-20;2,51779623725;1,74792020451973;0,769876032730268;-0,0661687934441155;3,56200920248358
2023-08-21;2,32912870577;2,54782532813156;-0,218696622361564;0,730496381325232;4,3651542749379
2023-08-22;2,25713056683;2,55749435080834;-0,300363783978344;0,739703468700328;4,37528523291636
2023-08-23;2,2161803737;2,33833094128637;-0,122150567586371;0,525300556790244;4,1513613257825
2023-08-24;2,18248415314;2,38968836195763;-0,207204208817626;0,57965858419988;4,19971813971537
2023-08-25;2,22878203023;2,47974684411101;-0,250964813881013;0,666904485154675;4,29258920306735
2023-08-26;2,1364668529;2,69857348076461;-0,562106627864613;0,882723450485975;4,51442351104325
2023-08-27;2,39166402982;2,98095753195824;-0,589293502138239;1,16559854694716;4,79631651696931
2023-08-28;3,06705608473;4,60131336121103;-1,53425727648103;2,78338571170378;6,41924101071829
2023-08-29;3,42596221751;4,80463927188182;-1,37867705437182;2,98714176749462;6,62213677626902
2023-08-30;2,90817063172;3,61050759648959;-0,702336964769593;1,79728652619229;5,42372866678689
2023-08-31;3,02726171852;3,597596406302;-0,570334687782002;1,78510461068045;5,41008820192356
2023-09-01;2,38436062037;2,66363259562346;-0,279271975253459;0,855852791745349;4,47141239950157
2023-09-02;1,8273572727;2,06725279665218;-0,239895523952185;0,259270770964406;3,87523482233996
2023-09-03;1,90612425996;2,11975537975753;-0,213631119797528;0,312759763315948;3,92675099619911
2023-09-04;2,44030190647;2,61886961696589;-0,178567710495894;0,809739927848765;4,42799930608302
2023-09-05;1,38493512486;2,54372141437897;-1,15878628951897;0,732934081051522;4,35450874770641
2023-09-06;2,03538117985;2,65275233119683;-0,617371151346833;0,844256254044397;4,46124840834927
2023-09-07;2,07515587659;2,55549707582873;-0,480341199238726;0,746194511968644;4,36479963968881
2023-09-08;1,90527881581;2,38124702514614;-0,475968209336145;0,569289283979377;4,19320476631291
2023-09-09;1,62074796535;1,86597636502263;-0,245228399672631;0,0537645654531556;3,67818816459211
2023-09-10;1,69128238678;1,86631425890224;-0,175031872122243;0,0553630993439922;3,67726541846049
2023-09-11;2,03046061916;2,58035436757935;-0,549893748419351;0,768789772291055;4,39191896286765
2023-09-12;2,00799696396;2,54048685168947;-0,532489887729475;0,727993048752331;4,35298065462662
2023-09-13;2,32193008458;3,18295472595528;-0,86102464137528;1,37510522291131;4,99080422899925
2023-09-14;2,55624225966;3,09995359565488;-0,543711335994882;1,29327528341424;4,90663190789552
2023-09-15;2,17192159484;3,04432734556892;-0,872405750728921;1,23923464413418;4,84942004700366
2023-09-16;1,68363845389;2,2797559179887;-0,596117464098702;0,473107713684333;4,08640412229307
2023-09-17;1,38337356029;1,97191080727072;-0,588537246980716;0,161965987585283;3,78185562695615
2023-09-18;2,16512866101;3,13674869327921;-0,971620032269206;1,32811544303507;4,94538194352335
2023-09-19;2,31588420029;3,16497595125147;-0,849091750961472;1,35956696793089;4,97038493457205
2023-09-20;2,47510426518;3,08673583869787;-0,611631573517873;1,28083115384301;4,89264052355274
2023-09-21;2,27993788461;3,25544026357566;-0,975502378965662;1,44833888194661;5,06254164520472
2023-09-22;2,28275607927;4,08595416718625;-1,80319808791625;2,28003194997152;5,89187638440097
2023-09-23;2,15432545309;4,26324435255981;-2,10891889946981;2,45621737387725;6,07027133124238
2023-09-24;2,34847174748;4,32039322795253;-1,97192148047253;2,51188952580805;6,12889693009701
2023-09-25;3,12208020314;4,67462411303536;-1,55254390989536;2,86559029201969;6,48365793405103
2023-09-26;3,18310072952;4,18637029720878;-1,00326956768878;2,37705256300346;5,9956880314141
2023-09-27;2,97991748926;3,67029575825653;-0,690378268996526;1,8643058095045;5,47628570700855
2023-09-28;2,65365874831;3,13788449452599;-0,484225746215994;1,33269090068569;4,9430780883663
2023-09-29;2,72598299028;3,00185160671868;-0,275868616438677;1,19628462665346;4,80741858678389
2023-09-30;2,27777866988;2,5422606786528;-0,264482008772804;0,732160348160214;4,35236100914539
2023-10-01;2,43468784921;3,3265276468244;-0,8918397976144;1,51741831491509;5,13563697873371
2023-10-02;2,78828521364;3,59054594801694;-0,80226073437694;1,77830737748036;5,40278451855352
2023-10-03;2,6369061817;3,8638869008653;-1,2269807191653;2,0549955059589;5,67277829577169
2023-10-04;3,16307143963;5,05584376149804;-1,89277232186804;3,24745786546197;6,86422965753411
2023-10-05;3,5846349521;5,69849052332115;-2,11385557122115;3,89042069041321;7,50656035622909
2023-10-06;3,8909763052;5,3766059535403;-1,4856296483403;3,5676960878387;7,18551581924191
2023-10-07;3,25447034175;4,32839941170606;-1,07392906995606;2,51902089273448;6,13777793067764
2023-10-08;2,67755808268;3,4464715159466;-0,768913433266604;1,63657315891272;5,25636987298049
2023-10-09;3,05254711248;3,69429356297228;-0,641746450492283;1,88333108962101;5,50525603632356
2023-10-10;3,24830180898;3,7683896103516;-0,520087801371602;1,95952666239625;5,57725255830695
2023-10-11;3,5064254225;3,8366765567601;-0,330251134260096;2,02785450464906;5,64549860887113
2023-10-12;3,31740840137;3,7864992271221;-0,4690908257521;1,97607382100627;5,59692463323794
2023-10-13;3,06972546461;3,18358077629274;-0,113855311682735;1,36794446453138;4,99921708805409
2023-10-14;2,80394975898;3,88126653875022;-1,07731677977022;2,07121033862912;5,69132273887131
2023-10-15;4,1596620452;6,4605645422988;-2,3009024970988;4,65218304388364;8,26894604071397
2023-10-16;6,9750261291;8,83728218303178;-1,86225605393178;7,02483763485021;10,6497267312134
2023-10-17;7,000401896;7,61742714636258;-0,617025250362579;5,80875461426781;9,42609967845734
2023-10-18;7,2932249075;7,39122816681917;-0,09800325931917;5,58098930585716;9,20146702778118
2023-10-19;6,2717985711;5,72544589103687;0,546352680063127;3,91741814016967;7,53347364190407
2023-10-20;5,6415927751;5,04566726494441;0,595925510155587;3,23659779447718;6,85473673541165
2023-10-21;4,788336114;4,87908687874837;-0,090750764748373;3,07085991593377;6,68731384156297
2023-10-22;5,3702500309;5,73842039604191;-0,368170365141912;3,93086799175503;7,54597280032879
2023-10-23;6,8507442716;7,42722929101152;-0,576485019411518;5,61938539385308;9,23507318816995
2023-10-24;6,5058818444;6,72472078047017;-0,218838936070171;4,91677880317758;8,53266275776276
2023-10-25;6,3120449247;6,02856069561329;0,28348422908671;4,22051209726349;7,83660929396309
2023-10-26;5,9651430554;6,2513817500843;-0,286238694684299;4,44373863941453;8,05902486075407
2023-10-27;6,1196142237;6,24376471295852;-0,124150489258519;4,43569760109835;8,05183182481869
2023-10-28;4,7744638627;4,16966815205339;0,604795710646614;2,34864447055584;5,99069183355093
2023-10-29;4,1025711899;3,67866016408162;0,423911025818382;1,85601007895575;5,50131024920748
2023-10-30;5,4429085405;5,95124559976406;-0,508337059264057;4,1289058240761;7,77358537545202
2023-10-31;5,6993942564;6,04346759077316;-0,344073334373157;4,22153876225804;7,86539641928827
2023-11-01;6,3021583288;7,75451448574679;-1,45235615694679;5,93544862209822;9,57358034939535
2023-11-02;7,1702672451;8,34899485949213;-1,17872761439213;6,52912976713117;10,1688599518531
2023-11-03;7,7310609786;9,08811158432533;-1,35705060572533;7,26881483725476;10,9074083313959
2023-11-04;7,1973106835;7,93994161114662;-0,74263092764662;6,12017012488416;9,75971309740908
2023-11-05;5,9489499689;6,01438907959971;-0,0654391106997076;4,19389259920431;7,83488555999511
2023-11-06;7,3794731582;7,93744929404562;-0,557976135845624;6,11851514563836;9,75638344245289
2023-11-07;8,5005310424;9,45859916979306;-0,958068127393057;7,64031570844806;11,2768826311381
2023-11-08;9,0354957592;9,43749792226469;-0,402002163064688;7,61863669872778;11,2563591458016
2023-11-09;8,5610542742;8,94510680576466;-0,384052531564656;7,12534932191223;10,7648642896171
2023-11-10;8,1157290263;8,47377278679766;-0,358043760497656;6,65468731792088;10,2928582556744
2023-11-11;8,5760992083;9,12444554827965;-0,548346339979654;7,30673461992405;10,9421564766353
2023-11-12;9,5338149788;9,3873124734024;0,146502505397603;7,56862615734015;11,2059987894646
2023-11-13;6,3429913255;6,28986927419524;0,0531220513047606;4,47090974903859;8,10882879935189
2023-11-14;7,1938781045;7,78813870990906;-0,594260605409056;5,97396870573075;9,60230871408736
2023-11-15;7,4114920247;8,56437418048357;-1,15288215578357;6,75142710447518;10,377321256492
2023-11-16;8,8130769367;9,46637263626193;-0,653295699561928;7,65419449805329;11,2785507744706
2023-11-17;9,0553317738;10,1839796341562;-1,12864786035616;8,37114786373355;11,9968114045788
2023-11-18;10,0102362176;10,7296416447175;-0,719405427117522;8,91734979056567;12,5419334988694
2023-11-19;9,282108488;7,10723427725514;2,17487421074487;5,2899579482516;8,92451060625867
2023-11-20;7,6522425061;7,84234172622558;-0,190099220125576;6,02860902599718;9,65607442645397
2023-11-21;8,592772968;9,20890001272279;-0,616127044722786;7,39528315233053;11,022516873115
2023-11-22;10,7986969637;12,6787077522292;-1,8800107885292;10,8666242838941;14,4907912205643
2023-11-23;11,4875439342;12,6419717505192;-1,15442781631916;10,8269961083086;14,4569473927297
2023-11-24;9,9142864906;10,1255863356402;-0,211299845040246;8,31332214623532;11,9378505250452
2023-11-25;11,6906058544;12,2862862581787;-0,595680403778736;10,4730155100967;14,0995570062608
2023-11-26;11,8871209793;12,652294579141;-0,765173599841038;10,838021972902;14,4665671853801
2023-11-27;13,0417345643;13,862038770594;-0,820304206293978;12,0479582209236;15,6761193202643
2023-11-28;12,8873128279;12,8650899546622;0,0222228732377712;11,0495599755804;14,6806199337441
2023-11-29;14,5375280046;14,2974538178022;0,24007418679779;12,4818748881505;16,113032747454
2023-11-30;14,9874465553;14,4306498001256;0,556796755174375;12,6148341901485;16,2464654101027
2023-12-01;15,2956824471;16,1300911749884;-0,834408727888393;14,3174695612818;17,942712788695
2023-12-02;16,3878152871;17,5718345603523;-1,18401927325235;15,7517836821202;19,3918854385845
2023-12-03;17,7303050033;18,647624367613;-0,917319364312963;16,7655875379533;20,5296611972726
2023-12-04;18,7404279641;17,727347282949;1,01308068115105;15,8842384434817;19,5704561224162
2023-12-05;15,4590684469;12,4062529811796;3,05281546572036;10,5677693336558;14,2447366287035
2023-12-06;14,6539648452;13,5851899689174;1,06877487628258;11,7751350382263;15,3952448996085
2023-12-07;15,5200358855;15,4787969819209;0,0412389035790639;13,6666419688679;17,290951994974
2023-12-08;14,6012522396;13,9190040986793;0,682248140920663;12,1090111982833;15,7289969990753
2023-12-09;12,1845245741;11,377697545512;0,806827028587957;9,56619346741365;13,1892016236104
2023-12-10;9,7500115308;9,71322703011559;0,0367845006844139;7,89846674650806;11,5279873137231
2023-12-11;9,0776289618;9,51424195537408;-0,43661299357408;7,69920162191937;11,3292822888288
2023-12-12;9,0011752914;9,82546564284395;-0,824290351443953;8,01074600295132;11,6401852827366
2023-12-13;9,5369473796;10,9957724910202;-1,45882511142018;9,18391136492455;12,8076336171158
2023-12-14;10,5193860023;11,8920062672607;-1,37262026496073;10,0812858952588;13,7027266392627
2023-12-15;11,6509700077;12,9445138779992;-1,29354387029915;11,133124778202;14,7559029777963
2023-12-16;13,525946499;15,6432751488584;-2,11732864985837;13,8297155014832;17,4568347962336
2023-12-17;13,6930647364;15,2581692571968;-1,56510452079684;13,4448579328832;17,0714805815104
2023-12-18;14,8353743355;15,723839116867;-0,888464781367013;13,9099655155686;17,5377127181654
2023-12-19;14,9350775011;15,5820256672267;-0,646948166126677;13,7695974654452;17,3944538690082
2023-12-20;12,6586336372;13,083459934152;-0,42482629695197;11,2723731249005;14,8945467434035
2023-12-21;10,8444756298;10,7310789103973;0,113396719402688;8,91613466820691;12,5460231525877
2023-12-22;10,0265499697;10,642240721537;-0,615690751837043;8,8287117088676;12,4557697342065
2023-12-23;9,512184127;9,77874926077437;-0,266565133774371;7,96191429098499;11,5955842305638
2023-12-24;8,5857184371;8,24097108304837;0,344747354051627;6,41252006401164;10,0694221020851
2023-12-25;8,802762716;9,99174070545206;-1,18897798945206;8,16201747368218;11,8214639372219
2023-12-26;10,1945352152;11,6772153665584;-1,48268015135838;9,84645626685971;13,507974466257
2023-12-27;11,7421225545;13,3895135215144;-1,6473909670144;11,5764427573668;15,202584285662
2023-12-28;12,1195429581;13,4165172853722;-1,29697432727223;11,6024236337886;15,2306109369558
2023-12-29;9,439673126;9,82965115742659;-0,389978031426585;8,01491425437247;11,6443880604807
2023-12-30;9,1211693665;10,2237208475115;-1,10255148101152;8,40994396471129;12,0374977303118
2023-12-31;10,0994072574;10,874381594778;-0,774974337377964;9,04765901827786;12,7011041712781
2024-01-01;10,4852370504;11,4176767324296;-0,932439682029624;9,58632412325524;13,249029341604
2024-01-02;10,1621671423;10,3231215754995;-0,160954433199519;8,50338945142995;12,1428536995691
2024-01-03;8,8085266991;8,76845420988377;0,040072489216227;6,94684291531464;10,5900655044529
2024-01-04;9,8305168855;10,7312884822006;-0,900771596700581;8,9154532873787;12,5471236770225
2024-01-05;11,2266475796;12,1126614801573;-0,88601390055733;10,2966691707381;13,9286537895765
2024-01-06;10,8027564513;12,0396455870881;-1,23688913578808;10,2251371404885;13,8541540336877
2024-01-07;12,4130339912;14,5095638206289;-2,09652982942888;12,7004775223764;16,3186501188813
2024-01-08;16,6156274066;17,9461525600961;-1,33052515349606;16,1317456646258;19,7605594555663
2024-01-09;18,2086710304;20,2343497568573;-2,02567872645734;18,4153213159876;22,0533781977271
2024-01-10;17,6916182335;18,5113743433061;-0,81975610980605;16,6397713325647;20,3829773540474
2024-01-11;18,3903244475;18,8491320440259;-0,458807596525908;16,9970091042298;20,701254983822
2024-01-12;18,9839176982;20,6023871042017;-1,61846940600167;18,7656506220316;22,4391235863717
2024-01-13;18,5880378884;20,0734085430453;-1,48537065464534;18,2373603790444;21,9094567070462
2024-01-14;18,5403289253;19,9499221402218;-1,4095932149218;18,1142772667325;21,7855670137112
2024-01-15;17,2334850551;15,7033106202945;1,53017443480545;13,8671721746266;17,5394490659625
2024-01-16;18,1871086575;18,7378499565165;-0,550741299016519;16,9251800089803;20,5505199040528
2024-01-17;14,938290702;13,3273449996765;1,61094570232354;11,5164956100658;15,1381943892872
2024-01-18;13,5258538088;13,0172208561252;0,508632952674771;11,2024788481645;14,831962864086
2024-01-19;17,6939918083;18,468261503085;-0,774269694784973;16,6554710668495;20,2810519393205
2024-01-20;17,852422213;19,5314550539305;-1,67903284093046;17,7105998546362;21,3523102532247
2024-01-21;17,3041599224;17,4324168059778;-0,128256883577759;15,6191982631089;19,2456353488467
2024-01-22;16,3693873317;14,3512372510099;2,01815008069014;12,5402978723917;16,162176629628
2024-01-23;12,8123476635;11,0699502753742;1,7423973881258;9,2562966462961;12,8836039044523
2024-01-24;10,1560209552;9,28097244513759;0,875048510062406;7,4646293679535;11,0973155223217
2024-01-25;9,5322439394;9,62704718633233;-0,094803246932333;7,81032573105728;11,4437686416074
2024-01-26;9,6038284414;10,2216216037549;-0,617793162354928;8,40625593784223;12,0369872696676
2024-01-27;11,7906667907;13,1622709064679;-1,37160411576792;11,3514535764548;14,973088236481
2024-01-28;11,9467236288;12,474669402287;-0,527945773487005;10,6637368191069;14,2856019854671
2024-01-29;13,2724078314;13,6911876917726;-0,418779860372554;11,8810453699063;15,5013300136388
2024-01-30;13,4846847962;13,2849818414965;0,199702954703469;11,4751055292289;15,0948581537641
2024-01-31;12,5106774259;11,9586765393052;0,552000886594806;10,1469332954077;13,7704197832027
2024-02-01;11,0597755521;9,96899852515305;1,09077702694695;8,15878628157508;11,779210768731
2024-02-02;10,7016673147;10,8619462412029;-0,160278926502864;9,05266245036362;12,6712300320421
2024-02-03;11,4204283488;11,9851242593624;-0,56469591056236;10,1748992050735;13,7953493136512
2024-02-04;10,7268655639;10,8286992416168;-0,101833677716753;9,0187773123548;12,6386211708787
2024-02-05;11,6887188329;11,9937490446173;-0,305030211717268;10,1844232310992;13,8030748581354
2024-02-06;12,3845564097;12,0362392629579;0,348317146742103;10,2256523071494;13,8468262187664
2024-02-07;11,0665077715;9,78193994677835;1,28456782472165;7,97019016683044;11,5936897267263
2024-02-08;9,0879586713;8,56761328581578;0,520345385484219;6,75587024929779;10,3793563223338
2024-02-09;8,6332269205;8,62519438512074;0,00803253537925741;6,81329670819199;10,4370920620495
2024-02-10;8,5614988094;8,82995858501099;-0,268459775610994;7,01828072408172;10,6416364459403
2024-02-11;8,9036908316;9,23502754395548;-0,331336712355478;7,4227252895876;11,0473297983234
